"sample_id","global_temp_anomaly","thermal_box_1","thermal_box_2","thermal_box_3"
"mem128633",0.8213040644717436,0.6511702874388701,0.005622471772592025,0.16053759814621163
"mem128666",0.660442660603377,0.3061369157735666,0.328233784840984,0.050318101035261555
"mem128798",0.7627916931342819,0.48794907298146944,0.1877720373511602,0.11387434504221201
"mem128812",1.4435730096793125,0.3644704745413748,0.5974520325033122,0.4936821217484206
"mem128890",0.8277005350786916,0.4229502306985736,0.13207232935936492,0.2898057051856124
"mem128917",1.0944938348295856,0.17584937408672807,0.5722541743438847,0.3630097486777281
"mem128922",0.9994791996825314,0.4466568889732321,0.4942633245302336,0.08048949526430654
"mem129207",0.6728833504264338,0.35546072781017946,0.2924798372228215,0.05709923149995651
"mem129244",0.6643051732713304,0.3336368653755792,0.33477746421932464,0.038955645173630524
"mem129317",0.7878580507637809,0.39559453411518847,0.2872636113388758,0.11997014834924932
"mem129459",0.6252647933595966,0.12988933064440517,0.5229202626752991,0.008288754679618256
"mem129579",0.7334282263200427,0.2426412203456531,0.4018706777955392,0.10860750628077047
"mem129702",0.737021905985993,0.49695226771776974,0.07033662402497455,0.19094661818709047
"mem129893",0.9516507787121201,0.12723769681320296,0.8217588004366848,0.032973594935408884
"mem129900",0.8477023989146659,0.4725773234590904,0.100168605835328,0.29900035513182927
"mem129918",0.6813202121499847,0.38156673147096853,0.3113721452445456,0.022866712351550807
"mem130060",0.7457720185183843,0.520420818087797,0.24981583499841598,0.010204663676035005
"mem130313",0.6393703671745783,0.39058255252002816,0.19613423316266115,0.0799513052626819
"mem130390",0.6386681846461679,0.2913817602400558,0.33382381889871465,0.03982321190572438
"mem1304",0.728220489443227,0.28074183746309134,0.29922409669215994,0.16796656980311173
"mem130416",0.7547351210993464,0.26292587258221944,0.510247272406886,0.011251657409664323
"mem130427",1.036495069187582,0.5216347182365967,0.40455892131840654,0.13048527250092246
"mem130432",0.6483330189992266,0.44077562441394624,0.18324170218864283,0.051995067366838135
"mem130443",0.6826815376749386,0.4011163602736877,0.24779969823948822,0.05616587310721749
"mem13055",0.8059743716972693,0.31192234595654644,0.38397532854729866,0.13624656689912812
"mem130722",0.9089135512342686,0.3131058390304494,0.569036089280518,0.06297795852175316
"mem130774",0.9754873608650853,0.4968035355424594,0.44489958094277254,0.05320070952658881
"mem130784",0.899616546130059,0.32000742496983026,0.5329616364639467,0.06671979035027865
"mem13081",0.9500527320420427,0.0789747602693222,0.8645238395092767,0.03990839549440696
"mem13100",0.22093326049011128,0.2146843128843351,0.04066682596784171,-0.008546423696095056
"mem131040",0.7153795108714025,0.2338975661342072,0.46779918059170633,0.023180427305075392
"mem131041",0.9217416595920365,0.5230444458386221,0.35710024368239235,0.06735184479030125
"mem13107",0.9506310978754073,0.22796065694668224,0.7102488496121362,0.03699230822828872
"mem131237",0.8979390987919813,0.49174434869986794,0.4007593806004742,0.03190114878726829
"mem131313",0.6384777501479691,0.47693616416178886,0.12460626332386657,0.05590979015751863
"mem131701",0.5652368542689951,0.28970447014031675,0.29667250161674125,0.016109077141500554
"mem131827",0.7116173836264179,0.30056385859128687,0.4462304306046201,-0.0009612250915958217
"mem132026",0.7146648769232908,0.4034207251288537,0.30286841513895363,0.04106700730911139
"mem132077",0.961019816049201,0.5388154687752257,0.1663870155417693,0.2671437337717733
"mem132100",0.8615779209778976,0.42081696593495643,0.4446395560908129,0.022010740187711108
"mem132135",1.0135796464956417,0.5923550189591251,0.4144820346843351,0.019284424031928954
"mem132583",0.7914751810963006,0.010796196701270728,0.7982316781991243,0.0192497889853485
"mem132633",0.888672383088347,0.4650754156056692,0.21917575281990423,0.22129932926682416
"mem132822",0.8840316949062287,0.3294108444267325,0.5305698891625862,0.05180908882436143
"mem133088",0.9260698275936099,0.4379865586270765,0.415344853097148,0.08885460434337754
"mem13311",0.9357625856834054,0.29711003526373747,0.5890359989759112,0.06836661782967053
"mem133182",0.7626261116701734,0.393475260948111,0.2656607235850922,0.12830736989910604
"mem133240",0.9150703360309049,0.46556435251450323,0.44934053476144736,0.023385262081832014
"mem133265",0.983716215436208,0.36069553784132596,0.44187409421527546,0.19676709111041008
"mem133389",0.6700549124911397,0.45007564801021704,0.1849247619447667,0.06497351141779384
"mem13344",0.6647865736637975,0.40525942412065974,0.25269069087202883,0.020487233461421256
"mem13351",0.736010322028193,0.18443771499627215,0.5804718193656553,0.005615058931943885
"mem13368",0.823770599713019,0.4572347058852885,0.3538684810026787,0.030405445843099087
"mem133710",0.8086595182044658,0.43406112671984787,0.28549362951638346,0.11571562576748276
"mem133711",0.7978218213298486,0.1949985323143855,0.5934647986174026,0.03777647170832181
"mem133841",0.8921915288541749,0.4632535340092463,0.38085373240564585,0.06467857276381198
"mem134092",0.7227738600768406,0.537436752976494,0.18709814334724303,0.026081720571579932
"mem134131",0.66485551067495,0.37884710075576666,0.30998476363306243,0.004724608431977135
"mem134317",0.9806824877258842,0.5909225957732845,0.3774137118614336,0.027310282226055457
"mem134337",0.8154771100344188,0.35302401679813467,0.4734380054316206,0.012829444164476561
"mem134403",0.7458608523538185,0.13678641066162875,0.5538106831745309,0.07967848720115368
"mem134418",0.7913262810915427,0.580578579324327,0.08376079234430765,0.14516181604095307
"mem134553",0.7662349846582037,0.0631893919508162,0.6895387700546103,0.04047413892590295
"mem134572",0.7448265799861249,0.2321029996488225,0.4698977823871544,0.06780979058335067
"mem134775",0.9810355717350872,0.29808315832104304,0.4168559884913777,0.2849213506196041
"mem134851",0.8449271918385813,0.265420478050877,0.23873769665001673,0.36442211434221045
"mem134884",1.0613842377820797,0.21626312193497757,0.8295917293781806,0.036745717052282634
"mem134935",0.8520999210532899,0.5026814127859365,0.22771716007023238,0.14044194853432976
"mem135036",0.572004168759434,0.1906116478399207,0.3909219178584332,0.031082684651337646
"mem135121",0.6971527223632029,0.3042207543624984,0.11231595741725628,0.3077528261835902
"mem135180",0.6484166322148064,0.02515207060844965,0.5047655103338873,0.1473002233307687
"mem135308",0.7875939589643814,0.3413414269113127,0.24243363081284175,0.22495896229561213
"mem135353",0.7079054066178045,0.28642942084667555,0.43389638706773587,0.010866204455416072
"mem135548",0.7824360057192453,0.4729691870115241,0.25812622590169415,0.07872215060950506
"mem135668",1.0130280571113015,0.4010450228960013,0.5496146536630486,0.08150358004924295
"mem135726",0.8102735335738815,0.3174641722341079,0.49888978298433806,0.023026265516532442
"mem135886",0.6003557761594429,0.29038525197171927,0.28526250997575936,0.04395990144646705
"mem135939",0.7910808801667971,0.5866480299952253,0.042003816894519215,0.1842446005746563
"mem13602",0.7740468523328896,0.19031043272122022,0.6046690448139082,0.005230187340188328
"mem136037",0.7362299034105954,0.12186079707492681,0.6461148872433163,0.0025762833067631725
"mem136154",0.8873004631780069,0.3182669127198391,0.44867886539348006,0.14508373271834493
"mem136234",0.8458098880010136,0.4561328396245684,0.24139701150663923,0.16567399056782664
"mem136303",0.7606350214457726,0.5981270245161641,0.16433817997737804,0.029255702521219996
"mem13633",0.9496845303764561,0.47024579957125434,0.38983935518498836,0.11005273235738355
"mem136545",0.7280761668867093,0.4082025923524616,0.2719077830264646,0.06909290254638562
"mem136578",0.7658698185489181,0.13485311116303986,0.3828659389695051,0.26143235737625803
"mem136598",0.9862134660107515,0.18216569912723443,0.7893328536719828,0.04097387741944555
"mem136636",0.9091394231137566,0.2585198656989811,0.6448153243339415,0.02990929098294844
"mem137015",0.7870120021590487,0.1707506100777335,0.5682290326169405,0.07462126318903564
"mem137045",0.7434832202660053,0.21251426213168012,0.5239965614292691,0.025604384275240234
"mem137063",0.7562602681918444,0.30191452179340206,0.44028366256500484,0.03411326161142578
"mem137152",0.7079809829590119,0.08488195789065447,0.6352533963270784,0.03097847140733571
"mem137169",0.9108933029758679,0.3847677965191375,0.5030280061113843,0.04249308736151651
"mem137417",0.919887705806463,0.27923835168001865,0.6675410197482677,0.012695560396939897
"mem1378",0.7711708510529068,0.23191409615708508,0.4756377891892204,0.08077144761315701
"mem137862",0.7425693547385567,0.28994263868060577,0.39840399865505893,0.08102856423257492
"mem138124",0.7019627273929268,0.19754906406118355,0.511218958396311,0.033463673900027247
"mem138288",0.795087101377647,0.39273073339983383,0.4070398573319875,0.02064319716901191
"mem138432",0.7536974724024407,0.35766327886957755,0.2482504008894038,0.1781339938516287
"mem138479",1.1105116917039368,0.5417075955458199,0.5679072626071435,0.014040655951354725
"mem138506",0.4754456763600265,0.2898574566030014,0.19667179093157086,0.023276767765771728
"mem138555",0.7784782642872844,0.4326592072217447,0.3198208030165446,0.06094908761985044
"mem138706",0.8231055306584605,0.2542446449819106,0.5928308534893755,0.007721282453724444
"mem138752",0.8281380341780477,0.6542648232614858,0.16237626941320105,0.02369341196598575
"mem138779",0.774843149983597,0.3217848692464897,0.43884300434824636,0.029552286167505017
"mem138896",0.8135169617011793,0.3533007147997116,0.46311597815449573,0.018888006565322576
"mem138926",0.7687188588868733,0.4022586470188795,0.3332739674216196,0.0609941000115107
"mem139093",0.7969964943232477,0.25448856412768583,0.5214739796896887,0.047300299977552106
"mem139221",1.4513743421064724,0.5344509784859978,0.6512626641096435,0.29921875071490506
"mem139350",0.8494430678546887,0.4450776556837366,0.4223043684646782,0.019688810515520926
"mem13941",0.751449630142833,0.20994203159497823,0.4839927929028535,0.0833653971537532
"mem139435",0.8584221685943135,0.5129947377599577,0.33248344621400516,0.03666716773631361
"mem139451",0.7468038919000013,0.3862054264450775,0.3375823600060993,0.04930026732650561
"mem139550",1.0565268868558206,0.7404102761144307,0.3336402783702097,0.0036830711908017967
"mem139579",0.836664817223449,0.5084775210346086,0.20479018307111374,0.14205493164558947
"mem13962",0.7991857355126759,0.4673172423956502,0.34397321502435985,0.015566884552787747
"mem139761",0.6996260677441386,0.2954296053739409,0.10758103402695884,0.3215458089201934
"mem13990",0.7226790493000844,0.3373322500205927,0.3257554748302518,0.07981373133285093
"mem139925",0.749892667848493,0.07982815170076665,0.6865917069038502,0.015759628345963426
"mem139969",0.9036388604129799,0.3393653589871092,0.5760378444161749,0.0011331375531437563
"mem139992",0.9501919161751688,0.5733963465909193,0.33873179291213407,0.06069698739475857
"mem140050",0.7881417913837345,0.17278579055476717,0.49793725319786253,0.14634735787345532
"mem140183",0.810172741974922,0.47348478149191797,0.30031251602379994,0.06937526919789302
"mem140186",0.9656729545753633,0.5512232431852719,0.4091217842380146,0.023377985342994522
"mem140212",0.9011259184208392,0.4010383889719915,0.5269280758927408,0.006563473934631546
"mem140266",0.7319937798309746,0.37127163367725324,0.3762485944618541,0.007899835255603855
"mem140399",0.8065281332732578,0.17485702200658704,0.492992282077859,0.15772143532077437
"mem1404",0.8768304344763965,0.3593002231475581,0.4740452494621831,0.07002916877415503
"mem140487",0.8181277468327595,0.33562857791552114,0.35981801388574186,0.14403508302224066
"mem140489",1.174492086497353,0.3355704737208041,0.8222063736107836,0.04188352675455205
"mem140515",0.924136110077813,0.39790905471248916,0.5159311297397571,0.044825548090363564
"mem140588",0.7542612963806126,0.38114641454524867,0.3940965772560193,0.007938383816864628
"mem14066",0.9177668518670983,0.34609377556652593,0.5956082810130288,0.008087479832061328
"mem140798",0.7482338387739431,0.3809827573741722,0.3176333706560513,0.07785796275361911
"mem140889",0.7796291226497316,0.24403343978888237,0.4511681544701118,0.1039346490746902
"mem140980",0.8982384648291957,0.282933605923742,0.5447316761117625,0.08969824108930578
"mem140992",0.9345846291604909,0.3930785720584883,0.4463805821629156,0.1152493078712999
"mem141150",0.9508996798445768,0.46415181086686036,0.45317009371323524,0.054361508160039734
"mem141176",0.9026239254656638,0.3486994842388984,0.42225331961895923,0.16117077498943722
"mem141216",0.718657924553697,0.15781911093018366,0.5612678640514978,0.027338364378292724
"mem141239",0.8981718356225086,0.22440076160669814,0.2991536418819426,0.3984526100914749
"mem141316",0.780705782953104,0.41271710222326297,0.002642572334193744,0.3889064156986
"mem141580",0.9454458480992084,0.4942273361305375,0.4420427152388745,0.030765263963189394
"mem141654",0.8435323662518898,0.35004187284520116,0.522858893271591,0.0013737443769403339
"mem141859",0.8063112503449201,0.45226922318997287,0.09379958180861563,0.2819202075316874
"mem141885",0.8214188900442533,0.3930911073643765,0.380137951019922,0.07848430597172025
"mem142105",0.4534103007276533,0.41735732851583524,0.07439579318140811,0.022018420469793954
"mem142113",0.8194618158746777,0.2174531418012431,0.5481577053784736,0.08737062798799104
"mem142389",0.7808248350004308,0.3979878544692729,0.3910213429640629,0.014939434780475647
"mem142442",0.8411255021652986,0.36658689771704017,0.46443362210789985,0.0481104336060775
"mem142466",0.8906317962896426,0.2830327602320051,0.46830841868085277,0.1587693869538469
"mem142517",0.7968445030930147,0.5481670111406027,0.22134238274232548,0.0509927067243914
"mem142540",0.5095815575582854,0.2708378148422927,0.2953336984137281,-0.009263596757280557
"mem142667",0.8097610521231229,0.513373741863133,0.3001408791836491,0.018074000728610734
"mem14271",0.8271960749916264,0.34402435565618755,0.4502286408177747,0.05904559626482557
"mem142713",0.8658830257779723,0.3695705792711482,0.46545412158760274,0.05461428691026343
"mem142929",0.858338043511083,0.37170770909371476,0.44112783568242975,0.06053110439327013
"mem142961",0.7390826355927402,0.25307314648622636,0.44766479774683654,0.06575332476392406
"mem142972",0.8507495521614827,0.5015766613266203,0.31245688420456386,0.06049889326405066
"mem143022",0.9889915818104227,0.21817305112655705,0.7693276121180201,0.03934418996126239
"mem143044",0.7358414348557092,0.17852380747952037,0.5178514937759826,0.06326619814878125
"mem143057",1.0746699631579952,0.5046177821225939,0.5500664067137335,0.026940104153923783
"mem143224",0.5270433715590982,0.18436072007388965,0.37175435498123943,0.0031945774812757476
"mem143584",0.9471510529242934,0.5747454481185991,0.1400896254237627,0.2564639544796166
"mem143634",0.6729655301290769,0.41067512180286947,0.262904685365607,0.024418310538989768
"mem143647",0.7865044529504526,0.6270956376467455,0.18032312389222324,0.011483348012026849
"mem143745",0.8621671525225875,0.3499551444716177,0.5559465860005708,0.005561247368543871
"mem143964",0.7687142942840106,0.2319574798409606,0.3804887993096376,0.17737479276888354
"mem144156",0.8404115120707488,0.3566425663648964,0.4714604400682909,0.026180226441005892
"mem144285",0.7295779872254059,0.2722921332774788,0.4033866377766755,0.08222099411344412
